,Open,High,Low,Close,Volume,Close Time,QAV,NOT,TBBAV,TBQAV,U,date
5620,39105.01000000,39185.98000000,39105.00000000,39182.15000000,20.54855000,1627940459999,804810.15729287,930,12.96598400,507835.43460057,0,2021-08-02 21:40:59.999000072
5621,39182.15000000,39230.59000000,39172.10000000,39225.00000000,23.39042500,1627940519999,916821.57671549,1810,16.09798900,630991.87660179,0,2021-08-02 21:41:59.999000072
5622,39225.00000000,39299.70000000,39224.31000000,39233.00000000,46.93041900,1627940579999,1842519.87863996,1959,29.86902200,1172722.32203094,0,2021-08-02 21:42:59.999000072
5623,39233.00000000,39317.92000000,39224.23000000,39231.98000000,43.41750200,1627940639999,1705683.24779773,1951,19.97700200,784730.77808718,0,2021-08-02 21:43:59.999000072
5624,39231.97000000,39284.98000000,39179.53000000,39257.95000000,27.26572500,1627940699999,1069657.97543235,1792,13.00465600,510180.16240391,0,2021-08-02 21:44:59.999000072
5625,39255.93000000,39255.93000000,39184.82000000,39226.32000000,32.73448100,1627940759999,1283520.62114250,1149,12.67657500,497059.90016615,0,2021-08-02 21:45:59.999000072
5626,39219.55000000,39227.81000000,39183.72000000,39196.41000000,19.96698900,1627940819999,782801.55115930,735,6.41821700,251617.23983240,0,2021-08-02 21:46:59.999000072
5627,39196.42000000,39226.00000000,39187.82000000,39225.99000000,22.40924800,1627940879999,878453.72706101,1616,18.13667800,710975.55054055,0,2021-08-02 21:47:59.999000072
5628,39226.00000000,39282.82000000,39225.99000000,39254.44000000,15.01068500,1627940939999,589349.23293863,1025,6.79862200,266878.56890774,0,2021-08-02 21:48:59.999000072
5629,39254.44000000,39273.63000000,39254.44000000,39265.81000000,23.82937400,1627940999999,935559.77017005,1014,12.27872300,482053.34204008,0,2021-08-02 21:49:59.999000072
5630,39265.82000000,39285.47000000,39256.20000000,39258.51000000,26.41974100,1627941059999,1037432.52853444,844,11.24564400,441647.73144626,0,2021-08-02 21:50:59.999000072
5631,39258.52000000,39283.70000000,39205.41000000,39227.62000000,30.56208900,1627941119999,1199715.22855475,1116,18.27257400,717277.95034245,0,2021-08-02 21:51:59.999000072
5632,39227.62000000,39260.69000000,39226.12000000,39244.21000000,9.77247600,1627941179999,383490.90418580,659,3.79446300,148902.86838141,0,2021-08-02 21:52:59.999000072
5633,39244.20000000,39294.81000000,39240.67000000,39289.23000000,16.09171800,1627941239999,631999.47833294,1247,8.90828000,349885.85960577,0,2021-08-02 21:53:59.999000072
5634,39289.23000000,39289.24000000,39271.00000000,39280.28000000,12.57447700,1627941299999,493921.10311573,734,4.12609800,162060.80219128,0,2021-08-02 21:54:59.999000072
5635,39280.28000000,39280.28000000,39242.59000000,39242.84000000,17.54471100,1627941359999,688695.43354444,1095,8.06862300,316713.25263462,0,2021-08-02 21:55:59.999000072
5636,39242.85000000,39267.78000000,39242.60000000,39244.06000000,22.37191000,1627941419999,878158.34146566,966,8.78932800,345002.73975122,0,2021-08-02 21:56:59.999000072
5637,39244.05000000,39244.06000000,39200.00000000,39214.52000000,24.16142100,1627941479999,947604.38912175,1027,10.72582500,420662.49504570,0,2021-08-02 21:57:59.999000072
5638,39214.52000000,39239.79000000,39211.23000000,39225.01000000,17.98969300,1627941539999,705574.45202772,658,12.86523900,504594.36108564,0,2021-08-02 21:58:59.999000072
5639,39225.00000000,39225.00000000,39178.92000000,39202.01000000,21.96671700,1627941599999,861116.51198969,630,6.64234200,260390.08287697,0,2021-08-02 21:59:59.999000072
5640,39202.02000000,39205.50000000,39170.79000000,39170.80000000,25.85947000,1627941659999,1013437.18706497,532,5.00995900,196327.88682497,0,2021-08-02 22:00:59.999000072
5641,39170.80000000,39266.42000000,39161.99000000,39266.41000000,22.82319100,1627941719999,895060.58015742,714,17.25663000,676803.82608181,0,2021-08-02 22:01:59.999000072
5642,39264.50000000,39271.16000000,39189.28000000,39194.41000000,18.81570600,1627941779999,738331.29849330,655,9.28968300,364593.24617401,0,2021-08-02 22:02:59.999000072
5643,39197.37000000,39215.06000000,39190.00000000,39210.16000000,13.36761900,1627941839999,523984.81494436,437,6.12373400,240031.12772706,0,2021-08-02 22:03:59.999000072
5644,39210.16000000,39236.97000000,39194.39000000,39194.40000000,10.61828000,1627941899999,416378.25351604,453,5.94428000,233100.66551396,0,2021-08-02 22:04:59.999000072
5645,39194.39000000,39249.47000000,39180.00000000,39244.30000000,19.19711400,1627941959999,752870.86170194,566,8.78087200,344341.48151962,0,2021-08-02 22:05:59.999000072
5646,39244.30000000,39244.30000000,39181.23000000,39232.71000000,32.61908200,1627942019999,1279067.74226210,643,17.15020800,672466.94939948,0,2021-08-02 22:06:59.999000072
5647,39232.71000000,39248.34000000,39186.15000000,39210.60000000,30.07667900,1627942079999,1179713.98659190,643,8.15919700,319952.79717479,0,2021-08-02 22:07:59.999000072
5648,39210.60000000,39237.14000000,39200.23000000,39228.03000000,8.89519900,1627942139999,348828.65740437,391,4.53731000,177931.33607804,0,2021-08-02 22:08:59.999000072
5649,39228.02000000,39240.43000000,39203.18000000,39240.42000000,16.32529300,1627942199999,640344.20976364,475,6.95191200,272703.35863751,0,2021-08-02 22:09:59.999000072
5650,39240.43000000,39274.94000000,39226.27000000,39238.42000000,16.59961200,1627942259999,651555.19809961,506,6.35476800,249415.95172630,0,2021-08-02 22:10:59.999000072
5651,39238.42000000,39285.48000000,39232.93000000,39266.86000000,14.62093400,1627942319999,574044.87126385,477,9.91734100,389395.64107143,0,2021-08-02 22:11:59.999000072
5652,39266.86000000,39272.30000000,39250.00000000,39267.93000000,8.28336800,1627942379999,325226.88863782,323,4.01809600,157767.67480147,0,2021-08-02 22:12:59.999000072
5653,39267.94000000,39290.00000000,39242.12000000,39290.00000000,14.75792400,1627942439999,579294.78489069,416,9.15100100,359195.15154569,0,2021-08-02 22:13:59.999000072
5654,39289.99000000,39335.00000000,39268.68000000,39289.89000000,29.73580000,1627942499999,1168717.55952580,805,19.88143700,781385.07726476,0,2021-08-02 22:14:59.999000072
5655,39289.88000000,39293.22000000,39265.94000000,39275.74000000,9.43072100,1627942559999,370378.93957159,359,6.95147100,272992.33253711,0,2021-08-02 22:15:59.999000072
5656,39275.74000000,39324.76000000,39268.19000000,39300.35000000,12.76183800,1627942619999,501653.46885738,525,4.88812900,192125.03150803,0,2021-08-02 22:16:59.999000072
5657,39300.29000000,39345.69000000,39297.41000000,39335.01000000,22.33140800,1627942679999,878200.74262142,616,14.28585700,561752.97466625,0,2021-08-02 22:17:59.999000072
5658,39335.00000000,39356.48000000,39335.00000000,39349.50000000,19.49026100,1627942739999,766827.54999500,530,14.98487000,589583.96182316,0,2021-08-02 22:18:59.999000072
5659,39349.49000000,39437.00000000,39333.86000000,39385.35000000,82.70719500,1627942799999,3257854.76228486,2126,50.67821200,1996164.05823393,0,2021-08-02 22:19:59.999000072
5660,39387.42000000,39444.00000000,39351.01000000,39423.98000000,53.71590500,1627942859999,2117117.59634257,1056,24.91625300,982024.23555276,0,2021-08-02 22:20:59.999000072
5661,39423.98000000,39448.47000000,39389.92000000,39437.03000000,52.40003500,1627942919999,2065566.55440221,946,23.30777900,918707.86558284,0,2021-08-02 22:21:59.999000072
5662,39437.03000000,39477.00000000,39414.95000000,39457.91000000,26.15077300,1627942979999,1031519.23794163,1138,15.76392300,621778.75380040,0,2021-08-02 22:22:59.999000072
5663,39455.18000000,39465.91000000,39407.56000000,39407.56000000,46.36497400,1627943039999,1828897.18020707,773,17.89180400,705795.49828012,0,2021-08-02 22:23:59.999000072
5664,39407.56000000,39465.98000000,39380.00000000,39444.53000000,47.12975500,1627943099999,1858335.44399017,889,26.72846300,1053891.08189635,0,2021-08-02 22:24:59.999000072
5665,39444.06000000,39515.00000000,39435.64000000,39447.34000000,77.08477400,1627943159999,3043572.81125404,1575,34.63006200,1367462.69741291,0,2021-08-02 22:25:59.999000072
5666,39447.34000000,39459.21000000,39417.13000000,39442.83000000,30.76582000,1627943219999,1213335.01405901,658,11.31270500,446121.28236968,0,2021-08-02 22:26:59.999000072
5667,39442.83000000,39462.57000000,39432.81000000,39451.46000000,13.52662100,1627943279999,533561.36889183,398,6.84366500,269941.64435916,0,2021-08-02 22:27:59.999000072
5668,39451.45000000,39472.33000000,39434.08000000,39443.17000000,24.53620500,1627943339999,967930.07539512,474,13.53805000,534069.36418167,0,2021-08-02 22:28:59.999000072
5669,39443.16000000,39445.37000000,39400.00000000,39400.01000000,23.11355100,1627943399999,911257.11956131,633,10.53916700,415518.09933094,0,2021-08-02 22:29:59.999000072
5670,39400.01000000,39481.85000000,39400.00000000,39477.52000000,43.76683300,1627943459999,1725752.07224609,630,30.00438300,1183063.81381996,0,2021-08-02 22:30:59.999000072
5671,39477.51000000,39528.55000000,39452.98000000,39492.17000000,46.08620300,1627943519999,1819651.37450418,894,24.42025100,964228.29195611,0,2021-08-02 22:31:59.999000072
5672,39499.99000000,39511.26000000,39459.00000000,39467.96000000,14.05256700,1627943579999,554769.29232360,460,5.94774200,234810.23252969,0,2021-08-02 22:32:59.999000072
5673,39467.96000000,39475.71000000,39465.03000000,39470.78000000,24.71616300,1627943639999,975521.15366648,309,6.12296300,241670.87603129,0,2021-08-02 22:33:59.999000072
5674,39470.78000000,39483.27000000,39417.70000000,39423.21000000,26.17183600,1627943699999,1032509.90753182,508,16.90318100,666888.88097693,0,2021-08-02 22:34:59.999000072
5675,39422.86000000,39451.80000000,39415.65000000,39437.49000000,27.07550500,1627943759999,1067644.49465866,447,16.41219100,647184.81511619,0,2021-08-02 22:35:59.999000072
5676,39437.49000000,39446.14000000,39416.99000000,39421.31000000,18.18587200,1627943819999,717067.21012068,430,4.27269000,168472.04083891,0,2021-08-02 22:36:59.999000072
5677,39423.11000000,39425.70000000,39393.04000000,39407.40000000,30.32383800,1627943879999,1194914.04077151,483,10.45639100,412035.93075200,0,2021-08-02 22:37:59.999000072
5678,39407.41000000,39411.06000000,39391.92000000,39399.69000000,9.95784200,1627943939999,392349.11697208,343,6.03210000,237678.34570987,0,2021-08-02 22:38:59.999000072
5679,39399.92000000,39406.66000000,39371.83000000,39374.24000000,18.17791800,1627943999999,716027.93102614,364,4.52656100,178305.12563863,0,2021-08-02 22:39:59.999000072
5680,39374.25000000,39401.00000000,39374.24000000,39394.84000000,15.91831300,1627944059999,626995.30877602,327,11.29951200,445079.17727584,0,2021-08-02 22:40:59.999000072
5681,39394.84000000,39469.09000000,39394.83000000,39455.62000000,33.97652100,1627944119999,1339596.57024282,618,29.73087700,1172162.19559684,0,2021-08-02 22:41:59.999000072
5682,39455.64000000,39455.64000000,39420.00000000,39423.86000000,10.14772400,1627944179999,400168.48501133,297,3.68115100,145141.17474562,0,2021-08-02 22:42:59.999000072
5683,39423.86000000,39427.47000000,39390.00000000,39390.01000000,17.32862100,1627944239999,682926.55792368,438,5.74634200,226479.43889009,0,2021-08-02 22:43:59.999000072
5684,39390.00000000,39397.00000000,39381.37000000,39381.38000000,8.47336700,1627944299999,333774.90078609,346,4.01499500,158157.23166809,0,2021-08-02 22:44:59.999000072
5685,39381.38000000,39390.04000000,39371.81000000,39381.77000000,17.86938700,1627944359999,703692.63974914,405,3.01982400,118918.82649246,0,2021-08-02 22:45:59.999000072
5686,39381.77000000,39410.00000000,39379.99000000,39405.31000000,7.70278100,1627944419999,303423.81526479,393,5.64753700,222460.30459024,0,2021-08-02 22:46:59.999000072
5687,39405.31000000,39452.44000000,39390.31000000,39432.63000000,20.21623500,1627944479999,797041.35858975,574,13.56970400,535019.13006662,0,2021-08-02 22:47:59.999000072
5688,39432.62000000,39445.18000000,39404.24000000,39404.24000000,12.47527500,1627944539999,491849.28658121,322,4.18777300,165072.36407101,0,2021-08-02 22:48:59.999000072
5689,39404.25000000,39406.21000000,39395.51000000,39395.54000000,6.21711500,1627944599999,244937.80055643,232,3.95772300,155922.40890285,0,2021-08-02 22:49:59.999000072
5690,39395.53000000,39432.60000000,39395.53000000,39420.14000000,6.85895700,1627944659999,270376.35408807,286,3.55396300,140090.70242473,0,2021-08-02 22:50:59.999000072
5691,39420.13000000,39450.00000000,39420.13000000,39435.18000000,37.30120300,1627944719999,1471250.06718795,441,18.31557400,722405.50658736,0,2021-08-02 22:51:59.999000072
5692,39435.18000000,39435.18000000,39395.51000000,39406.25000000,13.46089900,1627944779999,530468.99212067,403,5.21685300,205569.13485575,0,2021-08-02 22:52:59.999000072
5693,39402.96000000,39408.59000000,39396.33000000,39396.34000000,10.27719000,1627944839999,404954.14759707,311,5.38982300,212374.52204099,0,2021-08-02 22:53:59.999000072
5694,39396.34000000,39399.66000000,39372.01000000,39372.01000000,13.15562900,1627944899999,518148.98629670,431,4.26223900,167877.76864671,0,2021-08-02 22:54:59.999000072
5695,39372.01000000,39440.00000000,39372.00000000,39432.72000000,18.42876000,1627944959999,726333.24688099,499,14.33882300,565130.05588624,0,2021-08-02 22:55:59.999000072
5696,39432.72000000,39463.71000000,39432.72000000,39463.27000000,22.69217600,1627945019999,895196.09211662,488,16.10143600,635193.91897896,0,2021-08-02 22:56:59.999000072
5697,39463.27000000,39463.28000000,39421.28000000,39447.97000000,13.41383100,1627945079999,529049.02581897,384,5.84164100,230386.56964828,0,2021-08-02 22:57:59.999000072
5698,39447.96000000,39447.97000000,39417.64000000,39421.49000000,9.30698400,1627945139999,367051.26329877,238,1.32991100,52443.75056490,0,2021-08-02 22:58:59.999000072
5699,39421.49000000,39425.84000000,39407.47000000,39415.43000000,7.68004200,1627945199999,302722.25539235,331,2.88095100,113562.96890613,0,2021-08-02 22:59:59.999000072
5700,39415.42000000,39450.01000000,39413.23000000,39443.74000000,18.23669900,1627945259999,719224.08230864,449,14.21747900,560732.08387963,0,2021-08-02 23:00:59.999000072
5701,39443.74000000,39452.98000000,39431.07000000,39450.00000000,16.37841200,1627945319999,646004.18565386,505,12.83031100,506054.47157709,0,2021-08-02 23:01:59.999000072
5702,39450.01000000,39452.98000000,39427.00000000,39444.03000000,17.45904900,1627945379999,688722.18458396,438,5.87178700,231614.62628824,0,2021-08-02 23:02:59.999000072
5703,39444.03000000,39475.00000000,39444.03000000,39475.00000000,14.15590500,1627945439999,558567.39957040,437,9.55171900,376857.18438881,0,2021-08-02 23:03:59.999000072
5704,39475.00000000,39488.99000000,39464.02000000,39482.98000000,15.73782400,1627945499999,621318.17237654,529,9.72011700,383738.21002684,0,2021-08-02 23:04:59.999000072
5705,39482.98000000,39490.00000000,39479.18000000,39486.39000000,7.21964200,1627945559999,285077.83662739,385,4.43100600,174966.75938215,0,2021-08-02 23:05:59.999000072
5706,39487.73000000,39506.59000000,39477.02000000,39502.30000000,12.39803900,1627945619999,489652.98760297,470,5.98338900,236315.75937661,0,2021-08-02 23:06:59.999000072
5707,39499.57000000,39537.69000000,39481.93000000,39531.99000000,59.87072800,1627945679999,2365220.68700465,802,41.96514600,1657855.56229663,0,2021-08-02 23:07:59.999000072
5708,39531.98000000,39533.02000000,39510.01000000,39522.11000000,11.91450900,1627945739999,470901.11785457,341,6.97479400,275664.43246830,0,2021-08-02 23:08:59.999000072
5709,39522.10000000,39545.24000000,39466.48000000,39468.46000000,22.02649700,1627945799999,870161.05112333,540,12.64999900,499850.63771461,0,2021-08-02 23:09:59.999000072
5710,39468.46000000,39500.00000000,39468.46000000,39477.65000000,7.45495800,1627945859999,294363.37973719,304,5.08493600,200783.03041148,0,2021-08-02 23:10:59.999000072
5711,39477.65000000,39490.01000000,39457.98000000,39459.67000000,11.90334600,1627945919999,469856.39754020,344,5.98633000,236289.09926765,0,2021-08-02 23:11:59.999000072
5712,39459.67000000,39470.58000000,39430.00000000,39435.69000000,21.81028200,1627945979999,860495.16944210,477,7.70599700,304038.83751247,0,2021-08-02 23:12:59.999000072
5713,39435.69000000,39454.00000000,39425.63000000,39427.68000000,9.85141100,1627946039999,388527.32629230,324,6.23396500,245872.12899452,0,2021-08-02 23:13:59.999000072
5714,39427.67000000,39427.67000000,39419.43000000,39424.26000000,12.53065400,1627946099999,493994.03048817,310,3.75222100,147919.76513824,0,2021-08-02 23:14:59.999000072
5715,39426.16000000,39455.14000000,39399.25000000,39400.00000000,79.63492900,1627946159999,3138880.83556124,583,34.81290800,1372043.99905600,0,2021-08-02 23:15:59.999000072
5716,39400.00000000,39400.00000000,39355.83000000,39359.85000000,38.21769300,1627946219999,1504763.96958612,671,14.49472400,570678.55995404,0,2021-08-02 23:16:59.999000072
5717,39359.84000000,39386.95000000,39359.78000000,39362.13000000,20.23890100,1627946279999,796932.59017032,410,11.52699300,453897.17052356,0,2021-08-02 23:17:59.999000072
5718,39362.12000000,39391.75000000,39360.13000000,39391.75000000,11.16318000,1627946339999,439520.54710497,367,6.85709800,269984.05695334,0,2021-08-02 23:18:59.999000072
5719,39391.74000000,39397.80000000,39369.39000000,39386.02000000,11.91962600,1627946399999,469470.40779514,329,6.18719800,243700.45520249,0,2021-08-02 23:19:59.999000072
